tripduration,starttime,stoptime,start_station_id,start_station_name,start_station_latitude,start_station_longitude,end_station_id,end_station_name,end_station_latitude,end_station_longitude,bikeid,usertype,birth_year,gender,customer_plan
810,2018-05-04T14:42:17.286000,2018-05-04T14:55:48.146000,519,Pershing Square North,40.751873,-73.977706,3258,W 27 St & 10 Ave,40.750181563256831,-74.002184271812439,32026,Subscriber,1980,male,
1364,2018-05-04T14:36:16.346000,2018-05-04T14:59:00.820000,519,Pershing Square North,40.751873,-73.977706,128,MacDougal St & Prince St,40.72710258,-74.00297088,32969,Subscriber,1997,male,
296,2018-05-04T14:34:31.183000,2018-05-04T14:39:28.089000,519,Pershing Square North,40.751873,-73.977706,526,E 33 St & 5 Ave,40.74765947,-73.98490707,33104,Subscriber,1977,male,
1886,2018-05-04T14:31:13.588000,2018-05-04T15:02:40.544000,519,Pershing Square North,40.751873,-73.977706,377,6 Ave & Canal St,40.72243797,-74.00566443,30564,Subscriber,1959,male,
944,2018-05-04T14:31:07.743000,2018-05-04T14:46:52.531000,519,Pershing Square North,40.751873,-73.977706,453,W 22 St & 8 Ave,40.74475148,-73.99915362,33428,Subscriber,1964,male,
328,2018-05-04T14:15:35.066000,2018-05-04T14:21:03.502000,519,Pershing Square North,40.751873,-73.977706,3233,E 48 St & 5 Ave,40.757245679117261,-73.978059142827988,20718,Subscriber,1991,male,
424,2018-05-04T14:11:10.392000,2018-05-04T14:18:15.206000,519,Pershing Square North,40.751873,-73.977706,477,W 41 St & 8 Ave,40.75640548,-73.9900262,28259,Subscriber,1964,male,
1057,2018-05-04T14:08:21.130000,2018-05-04T14:25:58.527000,519,Pershing Square North,40.751873,-73.977706,358,Christopher St & Greenwich St,40.73291553,-74.00711384,27008,Subscriber,1993,male,
593,2018-05-04T14:02:33.828000,2018-05-04T14:12:27.827000,519,Pershing Square North,40.751873,-73.977706,507,E 25 St & 2 Ave,40.73912601,-73.97973776,32461,Subscriber,1977,male,
369,2018-05-04T13:54:34.927000,2018-05-04T14:00:44.582000,519,Pershing Square North,40.751873,-73.977706,498,Broadway & W 32 St,40.74854862,-73.98808416,14828,Subscriber,1974,male,
776,2018-05-04T13:50:54.478000,2018-05-04T14:03:50.823000,519,Pershing Square North,40.751873,-73.977706,3140,1 Ave & E 78 St,40.77140426,-73.9535166,25514,Customer,1969,unknown,
833,2018-05-04T13:46:16.610000,2018-05-04T14:00:10.135000,519,Pershing Square North,40.751873,-73.977706,3463,E 16 St & Irving Pl,40.735367055605394,-73.987973928451538,32615,Subscriber,1964,male,
379,2018-05-04T13:34:56.995000,2018-05-04T13:41:16.433000,519,Pershing Square North,40.751873,-73.977706,492,W 33 St & 7 Ave,40.75019995,-73.99093085,33287,Subscriber,1962,male,
1270,2018-05-04T13:29:34.678000,2018-05-04T13:50:44.956000,519,Pershing Square North,40.751873,-73.977706,439,E 4 St & 2 Ave,40.7262807,-73.98978041,32368,Subscriber,1983,male,
153,2018-05-04T13:27:05.931000,2018-05-04T13:29:39.228000,519,Pershing Square North,40.751873,-73.977706,518,E 39 St & 2 Ave,40.74780373,-73.9734419,26994,Subscriber,1959,male,
795,2018-05-04T13:21:37.642000,2018-05-04T13:34:53.231000,519,Pershing Square North,40.751873,-73.977706,297,E 15 St & 3 Ave,40.734232,-73.986923,30393,Subscriber,1960,male,
1310,2018-05-04T13:20:21.316000,2018-05-04T13:42:11.362000,519,Pershing Square North,40.751873,-73.977706,3164,Columbus Ave & W 72 St,40.7770575,-73.97898475,21873,Subscriber,1990,female,
453,2018-05-04T13:16:39.815000,2018-05-04T13:24:12.816000,519,Pershing Square North,40.751873,-73.977706,520,W 52 St & 5 Ave,40.75992262,-73.97648516,33436,Subscriber,1972,male,
336,2018-05-04T13:15:34.577000,2018-05-04T13:21:11.407000,519,Pershing Square North,40.751873,-73.977706,501,FDR Drive & E 35 St,40.744219,-73.97121214,26618,Subscriber,1994,male,
1423,2018-05-04T13:04:18.409000,2018-05-04T13:28:01.971000,519,Pershing Square North,40.751873,-73.977706,265,Stanton St & Chrystie St,40.72229346,-73.99147535,21637,Subscriber,1954,male,
1593,2018-05-04T12:59:42.395000,2018-05-04T13:26:15.991000,519,Pershing Square North,40.751873,-73.977706,351,Front St & Maiden Ln,40.70530954,-74.00612572,25404,Subscriber,1980,male,
1711,2018-05-04T12:56:40.724000,2018-05-04T13:25:12.210000,519,Pershing Square North,40.751873,-73.977706,285,Broadway & E 14 St,40.73454567,-73.99074142,27423,Subscriber,1988,male,
457,2018-05-04T12:49:34.462000,2018-05-04T12:57:11.910000,519,Pershing Square North,40.751873,-73.977706,3236,W 42 St & Dyer Ave,40.758984813996342,-73.993799686431885,20706,Subscriber,1964,male,
553,2018-05-04T12:47:04.179000,2018-05-04T12:56:17.364000,519,Pershing Square North,40.751873,-73.977706,497,E 17 St & Broadway,40.73704984,-73.99009296,28152,Subscriber,1970,male,
283,2018-05-04T12:44:00.355000,2018-05-04T12:48:43.522000,519,Pershing Square North,40.751873,-73.977706,3233,E 48 St & 5 Ave,40.757245679117261,-73.978059142827988,15815,Subscriber,1985,male,
323,2018-05-04T12:43:13.415000,2018-05-04T12:48:36.858000,519,Pershing Square North,40.751873,-73.977706,536,1 Ave & E 30 St,40.74144387,-73.97536082,31970,Subscriber,1971,male,
414,2018-05-04T12:40:23.176000,2018-05-04T12:47:17.197000,519,Pershing Square North,40.751873,-73.977706,477,W 41 St & 8 Ave,40.75640548,-73.9900262,33088,Subscriber,1982,male,
653,2018-05-04T12:35:06.342000,2018-05-04T12:45:59.920000,519,Pershing Square North,40.751873,-73.977706,3263,Cooper Square & Astor Pl,40.729514962249489,-73.990752696990967,33044,Subscriber,1998,male,
742,2018-05-04T12:34:29.396000,2018-05-04T12:46:51.693000,519,Pershing Square North,40.751873,-73.977706,514,12 Ave & W 40 St,40.76087502,-74.00277668,27526,Subscriber,1960,male,
305,2018-05-04T12:29:52.940000,2018-05-04T12:34:58.904000,519,Pershing Square North,40.751873,-73.977706,546,E 30 St & Park Ave S,40.74444921,-73.98303529,32723,Subscriber,1981,male,
599,2018-05-04T12:26:05.052000,2018-05-04T12:36:05.032000,519,Pershing Square North,40.751873,-73.977706,492,W 33 St & 7 Ave,40.75019995,-73.99093085,16471,Subscriber,1974,male,
673,2018-05-04T12:19:32.260000,2018-05-04T12:30:45.446000,519,Pershing Square North,40.751873,-73.977706,3134,3 Ave & E 62 St,40.76312584,-73.96526895,29712,Subscriber,1979,male,
1390,2018-05-04T12:17:50.074000,2018-05-04T12:41:00.792000,519,Pershing Square North,40.751873,-73.977706,435,W 21 St & 6 Ave,40.74173969,-73.99415556,32076,Subscriber,1950,male,
487,2018-05-04T12:17:22.752000,2018-05-04T12:25:30.430000,519,Pershing Square North,40.751873,-73.977706,402,Broadway & E 22 St,40.7403432,-73.98955109,31276,Subscriber,1985,male,
481,2018-05-04T12:15:10.419000,2018-05-04T12:23:12.399000,519,Pershing Square North,40.751873,-73.977706,501,FDR Drive & E 35 St,40.744219,-73.97121214,27505,Subscriber,1965,male,
570,2018-05-04T12:14:38.313000,2018-05-04T12:24:09.071000,519,Pershing Square North,40.751873,-73.977706,520,W 52 St & 5 Ave,40.75992262,-73.97648516,32346,Customer,1969,unknown,
555,2018-05-04T12:13:19.446000,2018-05-04T12:22:35.210000,519,Pershing Square North,40.751873,-73.977706,402,Broadway & E 22 St,40.7403432,-73.98955109,27715,Subscriber,1969,male,
1397,2018-05-04T12:11:54.903000,2018-05-04T12:35:12.494000,519,Pershing Square North,40.751873,-73.977706,3658,W 18 St & 9 Ave,40.7435337324616,-74.003675580024719,32113,Customer,1969,unknown,
430,2018-05-04T12:10:05.488000,2018-05-04T12:17:16.345000,519,Pershing Square North,40.751873,-73.977706,546,E 30 St & Park Ave S,40.74444921,-73.98303529,25861,Subscriber,1975,male,
2331,2018-05-04T12:10:00.241000,2018-05-04T12:48:51.600000,519,Pershing Square North,40.751873,-73.977706,439,E 4 St & 2 Ave,40.7262807,-73.98978041,31442,Customer,1969,unknown,
375,2018-05-04T12:08:15.144000,2018-05-04T12:14:30.793000,519,Pershing Square North,40.751873,-73.977706,477,W 41 St & 8 Ave,40.75640548,-73.9900262,20977,Subscriber,1958,male,
1911,2018-05-04T12:06:41.634000,2018-05-04T12:38:33.532000,519,Pershing Square North,40.751873,-73.977706,524,W 43 St & 6 Ave,40.75527307,-73.98316936,20172,Customer,1994,male,
536,2018-05-04T12:06:05.633000,2018-05-04T12:15:02.095000,519,Pershing Square North,40.751873,-73.977706,423,W 54 St & 9 Ave,40.76584941,-73.98690506,30148,Subscriber,1992,male,
1804,2018-05-04T12:00:53.672000,2018-05-04T12:30:58.434000,519,Pershing Square North,40.751873,-73.977706,3635,W 36 St & 9 Ave,40.754623240291053,-73.99516761302948,28537,Customer,1969,unknown,
2179,2018-05-04T11:58:32.211000,2018-05-04T12:34:51.299000,519,Pershing Square North,40.751873,-73.977706,3635,W 36 St & 9 Ave,40.754623240291053,-73.99516761302948,31923,Customer,1969,unknown,
530,2018-05-04T11:48:58.923000,2018-05-04T11:57:49.042000,519,Pershing Square North,40.751873,-73.977706,477,W 41 St & 8 Ave,40.75640548,-73.9900262,16582,Subscriber,1970,male,
459,2018-05-04T11:48:30.229000,2018-05-04T11:56:09.332000,519,Pershing Square North,40.751873,-73.977706,537,Lexington Ave & E 24 St,40.74025878,-73.98409214,21623,Subscriber,1979,female,
617,2018-05-04T11:48:11.520000,2018-05-04T11:58:29.503000,519,Pershing Square North,40.751873,-73.977706,490,8 Ave & W 33 St,40.751551,-73.993934,17824,Subscriber,1991,male,
511,2018-05-04T11:47:19.561000,2018-05-04T11:55:51.195000,519,Pershing Square North,40.751873,-73.977706,486,Broadway & W 29 St,40.7462009,-73.98855723,32988,Subscriber,1992,male,
1099,2018-05-04T11:45:47.962000,2018-05-04T12:04:07.453000,519,Pershing Square North,40.751873,-73.977706,3474,6 Ave & Spring St,40.7252556952547,-74.004120826721191,33240,Subscriber,1991,male,
491,2018-05-04T11:44:23.088000,2018-05-04T11:52:34.924000,519,Pershing Square North,40.751873,-73.977706,486,Broadway & W 29 St,40.7462009,-73.98855723,30292,Subscriber,1983,male,
494,2018-05-04T11:43:02.778000,2018-05-04T11:51:17.465000,519,Pershing Square North,40.751873,-73.977706,2023,E 55 St & Lexington Ave,40.75968085,-73.97031366,19252,Subscriber,1970,male,
681,2018-05-04T11:42:30.240000,2018-05-04T11:53:51.837000,519,Pershing Square North,40.751873,-73.977706,3158,W 63 St & Broadway,40.77163851,-73.98261428,32277,Subscriber,1958,male,
202,2018-05-04T11:41:27.519000,2018-05-04T11:44:50.199000,519,Pershing Square North,40.751873,-73.977706,524,W 43 St & 6 Ave,40.75527307,-73.98316936,30226,Subscriber,1977,male,
749,2018-05-04T11:37:51.444000,2018-05-04T11:50:21.283000,519,Pershing Square North,40.751873,-73.977706,285,Broadway & E 14 St,40.73454567,-73.99074142,17017,Subscriber,1960,male,
666,2018-05-04T11:37:49.549000,2018-05-04T11:48:56.264000,519,Pershing Square North,40.751873,-73.977706,442,W 27 St & 7 Ave,40.746647,-73.993915,29928,Subscriber,1969,male,
651,2018-05-04T11:33:18.159000,2018-05-04T11:44:09.461000,519,Pershing Square North,40.751873,-73.977706,3236,W 42 St & Dyer Ave,40.758984813996342,-73.993799686431885,15504,Subscriber,1963,male,
743,2018-05-04T11:29:02.683000,2018-05-04T11:41:26.478000,519,Pershing Square North,40.751873,-73.977706,3136,5 Ave & E 63 St,40.766368,-73.971518,25442,Subscriber,1966,male,
824,2018-05-04T11:25:08.123000,2018-05-04T11:38:52.295000,519,Pershing Square North,40.751873,-73.977706,474,5 Ave & E 29 St,40.7451677,-73.98683077,30838,Subscriber,1992,male,
1211,2018-05-04T11:22:18.759000,2018-05-04T11:42:29.955000,519,Pershing Square North,40.751873,-73.977706,3224,W 13 St & Hudson St,40.73997354103409,-74.005138725042343,32836,Subscriber,1984,male,
1627,2018-05-04T11:19:03.061000,2018-05-04T11:46:10.461000,519,Pershing Square North,40.751873,-73.977706,301,E 2 St & Avenue B,40.72217444,-73.98368779,30356,Subscriber,1982,female,
1707,2018-05-04T11:17:45.854000,2018-05-04T11:46:13.154000,519,Pershing Square North,40.751873,-73.977706,301,E 2 St & Avenue B,40.72217444,-73.98368779,26116,Subscriber,1980,male,
1355,2018-05-04T11:16:00.633000,2018-05-04T11:38:35.867000,519,Pershing Square North,40.751873,-73.977706,368,Carmine St & 6 Ave,40.73038599,-74.00214988,15938,Subscriber,1992,male,
1294,2018-05-04T11:14:13.656000,2018-05-04T11:35:48.315000,519,Pershing Square North,40.751873,-73.977706,526,E 33 St & 5 Ave,40.74765947,-73.98490707,26788,Subscriber,1991,male,
1347,2018-05-04T11:08:52.633000,2018-05-04T11:31:19.656000,519,Pershing Square North,40.751873,-73.977706,527,E 33 St & 2 Ave,40.744023,-73.976056,21617,Customer,1969,unknown,
356,2018-05-04T11:08:41.049000,2018-05-04T11:14:37.100000,519,Pershing Square North,40.751873,-73.977706,477,W 41 St & 8 Ave,40.75640548,-73.9900262,28522,Subscriber,1959,male,
801,2018-05-04T11:04:23.566000,2018-05-04T11:17:44.618000,519,Pershing Square North,40.751873,-73.977706,442,W 27 St & 7 Ave,40.746647,-73.993915,20556,Subscriber,1976,male,
1742,2018-05-04T11:01:46.006000,2018-05-04T11:30:48.467000,519,Pershing Square North,40.751873,-73.977706,523,W 38 St & 8 Ave,40.75466591,-73.99138152,30314,Customer,1969,unknown,
1171,2018-05-04T10:54:15.296000,2018-05-04T11:13:47.067000,519,Pershing Square North,40.751873,-73.977706,461,E 20 St & 2 Ave,40.73587678,-73.98205027,17171,Customer,1969,unknown,
1185,2018-05-04T10:53:57.599000,2018-05-04T11:13:43.485000,519,Pershing Square North,40.751873,-73.977706,461,E 20 St & 2 Ave,40.73587678,-73.98205027,18065,Customer,1969,unknown,
309,2018-05-04T10:53:16.074000,2018-05-04T10:58:25.513000,519,Pershing Square North,40.751873,-73.977706,517,Pershing Square South,40.751581,-73.97791,25058,Customer,1969,unknown,
1043,2018-05-04T10:51:48.918000,2018-05-04T11:09:12.868000,519,Pershing Square North,40.751873,-73.977706,529,W 42 St & 8 Ave,40.7575699,-73.99098507,28990,Subscriber,1973,male,
772,2018-05-04T10:50:35.323000,2018-05-04T11:03:28.312000,519,Pershing Square North,40.751873,-73.977706,435,W 21 St & 6 Ave,40.74173969,-73.99415556,14565,Subscriber,1964,male,
955,2018-05-04T10:50:17.058000,2018-05-04T11:06:12.890000,519,Pershing Square North,40.751873,-73.977706,3244,University Pl & E 8 St,40.73143724085228,-73.994903415441513,33448,Subscriber,1967,male,
291,2018-05-04T10:48:21.603000,2018-05-04T10:53:13.110000,519,Pershing Square North,40.751873,-73.977706,540,Lexington Ave & E 29 St,40.743115553764859,-73.982153534889221,26874,Subscriber,1969,male,
277,2018-05-04T10:47:08.408000,2018-05-04T10:51:46.354000,519,Pershing Square North,40.751873,-73.977706,472,E 32 St & Park Ave,40.7457121,-73.98194829,21508,Subscriber,1959,male,
747,2018-05-04T10:36:47.132000,2018-05-04T10:49:14.643000,519,Pershing Square North,40.751873,-73.977706,3659,W 17 St & 9 Ave,40.742948916600909,-74.004136919975281,26689,Subscriber,1984,male,
1642,2018-05-04T10:36:33.976000,2018-05-04T11:03:56.399000,519,Pershing Square North,40.751873,-73.977706,402,Broadway & E 22 St,40.7403432,-73.98955109,27803,Subscriber,1974,male,
906,2018-05-04T10:31:58.665000,2018-05-04T10:47:04.828000,519,Pershing Square North,40.751873,-73.977706,3224,W 13 St & Hudson St,40.73997354103409,-74.005138725042343,27785,Subscriber,1962,male,
2426,2018-05-04T10:26:00.752000,2018-05-04T11:06:27.668000,519,Pershing Square North,40.751873,-73.977706,382,University Pl & E 14 St,40.73492695,-73.99200509,31972,Customer,1969,unknown,
2440,2018-05-04T10:26:00.559000,2018-05-04T11:06:41.016000,519,Pershing Square North,40.751873,-73.977706,382,University Pl & E 14 St,40.73492695,-73.99200509,33353,Customer,1969,unknown,
571,2018-05-04T10:22:05.408000,2018-05-04T10:31:36.717000,519,Pershing Square North,40.751873,-73.977706,402,Broadway & E 22 St,40.7403432,-73.98955109,31382,Subscriber,1987,male,
617,2018-05-04T10:14:33.409000,2018-05-04T10:24:51.286000,519,Pershing Square North,40.751873,-73.977706,508,W 46 St & 11 Ave,40.76341379,-73.99667444,30061,Subscriber,1970,male,
831,2018-05-04T10:14:29.932000,2018-05-04T10:28:21.907000,519,Pershing Square North,40.751873,-73.977706,2006,Central Park S & 6 Ave,40.76590936,-73.97634151,17195,Subscriber,1984,female,
350,2018-05-04T10:14:20.603000,2018-05-04T10:20:10.908000,519,Pershing Square North,40.751873,-73.977706,472,E 32 St & Park Ave,40.7457121,-73.98194829,30150,Subscriber,1967,female,
837,2018-05-04T10:14:11.874000,2018-05-04T10:28:09.777000,519,Pershing Square North,40.751873,-73.977706,499,Broadway & W 60 St,40.76915505,-73.98191841,18647,Subscriber,1989,male,
1250,2018-05-04T10:14:07.305000,2018-05-04T10:34:58.058000,519,Pershing Square North,40.751873,-73.977706,127,Barrow St & Hudson St,40.73172428,-74.00674436,30813,Subscriber,1975,male,
494,2018-05-04T10:12:47.721000,2018-05-04T10:21:02.545000,519,Pershing Square North,40.751873,-73.977706,477,W 41 St & 8 Ave,40.75640548,-73.9900262,30238,Subscriber,1959,male,
1535,2018-05-04T10:02:45.159000,2018-05-04T10:28:20.793000,519,Pershing Square North,40.751873,-73.977706,127,Barrow St & Hudson St,40.73172428,-74.00674436,27780,Subscriber,1966,male,
380,2018-05-04T10:02:03.381000,2018-05-04T10:08:23.935000,519,Pershing Square North,40.751873,-73.977706,267,Broadway & W 36 St,40.75097711,-73.98765428,30775,Subscriber,1988,male,
704,2018-05-04T10:02:02.536000,2018-05-04T10:13:46.601000,519,Pershing Square North,40.751873,-73.977706,402,Broadway & E 22 St,40.7403432,-73.98955109,32838,Subscriber,1958,male,
355,2018-05-04T10:00:52.654000,2018-05-04T10:06:48.345000,519,Pershing Square North,40.751873,-73.977706,3466,W 45 St & 6 Ave (OLD),40.756687206031792,-73.982577323913574,20706,Subscriber,1965,male,
576,2018-05-04T10:00:46.929000,2018-05-04T10:10:23.428000,519,Pershing Square North,40.751873,-73.977706,497,E 17 St & Broadway,40.73704984,-73.99009296,33068,Subscriber,1983,male,
1191,2018-05-04T09:58:47.187000,2018-05-04T10:18:38.640000,519,Pershing Square North,40.751873,-73.977706,127,Barrow St & Hudson St,40.73172428,-74.00674436,25837,Subscriber,1968,male,
1005,2018-05-04T09:57:47.007000,2018-05-04T10:14:32.859000,519,Pershing Square North,40.751873,-73.977706,127,Barrow St & Hudson St,40.73172428,-74.00674436,27797,Subscriber,1974,male,
570,2018-05-04T09:56:21.277000,2018-05-04T10:05:51.800000,519,Pershing Square North,40.751873,-73.977706,446,W 24 St & 7 Ave,40.74487634,-73.99529885,30085,Subscriber,1971,male,
474,2018-05-04T09:55:35.887000,2018-05-04T10:03:30.590000,519,Pershing Square North,40.751873,-73.977706,466,W 25 St & 6 Ave,40.74395411,-73.99144871,32379,Subscriber,1967,male,
704,2018-05-04T09:53:21.318000,2018-05-04T10:05:05.970000,519,Pershing Square North,40.751873,-73.977706,442,W 27 St & 7 Ave,40.746647,-73.993915,25897,Subscriber,1962,male,
491,2018-05-04T09:52:54.701000,2018-05-04T10:01:06.500000,519,Pershing Square North,40.751873,-73.977706,497,E 17 St & Broadway,40.73704984,-73.99009296,30859,Subscriber,1968,male,
485,2018-05-04T09:51:38.825000,2018-05-04T09:59:44.640000,519,Pershing Square North,40.751873,-73.977706,466,W 25 St & 6 Ave,40.74395411,-73.99144871,33081,Subscriber,1988,male,
1466,2018-05-04T09:50:17.001000,2018-05-04T10:14:43.940000,519,Pershing Square North,40.751873,-73.977706,3467,W Broadway & Spring Street,40.724946723594158,-74.00165855884552,25546,Subscriber,1975,male,
366,2018-05-04T09:49:05.280000,2018-05-04T09:55:11.814000,519,Pershing Square North,40.751873,-73.977706,503,E 20 St & Park Ave,40.73827428,-73.98751968,27194,Subscriber,1972,male,
481,2018-05-04T09:48:18.253000,2018-05-04T09:56:19.560000,519,Pershing Square North,40.751873,-73.977706,474,5 Ave & E 29 St,40.7451677,-73.98683077,17174,Subscriber,1967,male,
662,2018-05-04T09:47:05.893000,2018-05-04T09:58:08.800000,519,Pershing Square North,40.751873,-73.977706,494,W 26 St & 8 Ave,40.74734825,-73.99723551,27463,Subscriber,1964,male,
554,2018-05-04T09:46:09.300000,2018-05-04T09:55:23.727000,519,Pershing Square North,40.751873,-73.977706,168,W 18 St & 6 Ave,40.73971301,-73.99456405,32685,Subscriber,1982,male,
1282,2018-05-04T09:43:56.995000,2018-05-04T10:05:19.118000,519,Pershing Square North,40.751873,-73.977706,3147,E 85 St & 3 Ave,40.77801203,-73.95407149,21158,Subscriber,1963,male,
430,2018-05-04T09:37:59.759000,2018-05-04T09:45:10.624000,519,Pershing Square North,40.751873,-73.977706,527,E 33 St & 2 Ave,40.744023,-73.976056,28774,Subscriber,1980,male,
463,2018-05-04T09:33:58.915000,2018-05-04T09:41:42.228000,519,Pershing Square North,40.751873,-73.977706,536,1 Ave & E 30 St,40.74144387,-73.97536082,14687,Subscriber,1968,female,
420,2018-05-04T09:32:38.271000,2018-05-04T09:39:38.785000,519,Pershing Square North,40.751873,-73.977706,267,Broadway & W 36 St,40.75097711,-73.98765428,32511,Customer,1975,male,
546,2018-05-04T09:32:00.441000,2018-05-04T09:41:06.460000,519,Pershing Square North,40.751873,-73.977706,3458,W 55 St & 6 Ave,40.763093872707969,-73.9783501625061,16192,Subscriber,1974,male,
1503,2018-05-04T09:30:58.861000,2018-05-04T09:56:02.200000,519,Pershing Square North,40.751873,-73.977706,376,John St & William St,40.70862144,-74.00722156,21714,Subscriber,1967,male,
547,2018-05-04T09:30:30.013000,2018-05-04T09:39:37.772000,519,Pershing Square North,40.751873,-73.977706,537,Lexington Ave & E 24 St,40.74025878,-73.98409214,15990,Customer,1969,unknown,
430,2018-05-04T09:30:27.001000,2018-05-04T09:37:37.159000,519,Pershing Square North,40.751873,-73.977706,466,W 25 St & 6 Ave,40.74395411,-73.99144871,30150,Subscriber,1975,male,
1883,2018-05-04T09:29:55.963000,2018-05-04T10:01:19.129000,519,Pershing Square North,40.751873,-73.977706,315,South St & Gouverneur Ln,40.70355377,-74.00670227,26508,Subscriber,1979,male,
481,2018-05-04T09:29:07.393000,2018-05-04T09:37:09.086000,519,Pershing Square North,40.751873,-73.977706,3457,E 58 St & Madison Ave,40.763025942805193,-73.972095251083374,30247,Subscriber,1976,male,
849,2018-05-04T09:27:51.454000,2018-05-04T09:42:00.729000,519,Pershing Square North,40.751873,-73.977706,3244,University Pl & E 8 St,40.73143724085228,-73.994903415441513,32520,Subscriber,1977,male,
280,2018-05-04T09:27:39.124000,2018-05-04T09:32:19.345000,519,Pershing Square North,40.751873,-73.977706,526,E 33 St & 5 Ave,40.74765947,-73.98490707,29357,Subscriber,1975,male,
65,2018-05-04T09:26:50.510000,2018-05-04T09:27:55.908000,519,Pershing Square North,40.751873,-73.977706,517,Pershing Square South,40.751581,-73.97791,30180,Subscriber,1980,male,
344,2018-05-04T09:26:12.258000,2018-05-04T09:31:56.952000,519,Pershing Square North,40.751873,-73.977706,465,Broadway & W 41 St,40.75513557,-73.98658032,19178,Subscriber,1982,male,
326,2018-05-04T09:25:09.341000,2018-05-04T09:30:35.415000,519,Pershing Square North,40.751873,-73.977706,474,5 Ave & E 29 St,40.7451677,-73.98683077,30816,Subscriber,1959,male,
1002,2018-05-04T09:24:55.537000,2018-05-04T09:41:38.051000,519,Pershing Square North,40.751873,-73.977706,151,Cleveland Pl & Spring St,40.722103786686034,-73.997249007225037,32466,Subscriber,1979,male,
265,2018-05-04T09:24:35.110000,2018-05-04T09:29:01.038000,519,Pershing Square North,40.751873,-73.977706,359,E 47 St & Park Ave,40.75510267,-73.97498696,15509,Subscriber,1986,male,
631,2018-05-04T09:22:40.401000,2018-05-04T09:33:12.336000,519,Pershing Square North,40.751873,-73.977706,490,8 Ave & W 33 St,40.751551,-73.993934,20999,Subscriber,1972,male,
855,2018-05-04T09:22:11.112000,2018-05-04T09:36:26.627000,519,Pershing Square North,40.751873,-73.977706,335,Washington Pl & Broadway,40.72903917,-73.99404649,33135,Subscriber,1971,male,
993,2018-05-04T09:21:47.246000,2018-05-04T09:38:20.861000,519,Pershing Square North,40.751873,-73.977706,496,E 16 St & 5 Ave,40.73726186,-73.99238967,30019,Subscriber,1984,male,
735,2018-05-04T09:21:19.592000,2018-05-04T09:33:35.412000,519,Pershing Square North,40.751873,-73.977706,228,E 48 St & 3 Ave,40.7546011026,-73.971878855,32545,Subscriber,1988,male,
579,2018-05-04T09:20:37.596000,2018-05-04T09:30:16.742000,519,Pershing Square North,40.751873,-73.977706,402,Broadway & E 22 St,40.7403432,-73.98955109,20998,Subscriber,1969,unknown,
1244,2018-05-04T09:20:11.205000,2018-05-04T09:40:55.626000,519,Pershing Square North,40.751873,-73.977706,377,6 Ave & Canal St,40.72243797,-74.00566443,32413,Subscriber,1986,male,
535,2018-05-04T09:20:11.020000,2018-05-04T09:29:06.889000,519,Pershing Square North,40.751873,-73.977706,523,W 38 St & 8 Ave,40.75466591,-73.99138152,16817,Subscriber,1967,male,
1035,2018-05-04T09:19:06.712000,2018-05-04T09:36:22.264000,519,Pershing Square North,40.751873,-73.977706,253,W 13 St & 5 Ave,40.73543934,-73.99453948,19351,Customer,1969,unknown,
674,2018-05-04T09:18:04.590000,2018-05-04T09:29:19.403000,519,Pershing Square North,40.751873,-73.977706,382,University Pl & E 14 St,40.73492695,-73.99200509,28189,Subscriber,1970,male,
466,2018-05-04T09:17:26.727000,2018-05-04T09:25:12.866000,519,Pershing Square North,40.751873,-73.977706,465,Broadway & W 41 St,40.75513557,-73.98658032,20112,Subscriber,1972,male,
646,2018-05-04T09:16:11.942000,2018-05-04T09:26:58.298000,519,Pershing Square North,40.751873,-73.977706,402,Broadway & E 22 St,40.7403432,-73.98955109,21551,Subscriber,1972,male,
921,2018-05-04T09:16:05.159000,2018-05-04T09:31:26.972000,519,Pershing Square North,40.751873,-73.977706,458,11 Ave & W 27 St,40.751396,-74.005226,30057,Subscriber,1992,male,
1482,2018-05-04T09:15:44.745000,2018-05-04T09:40:26.781000,519,Pershing Square North,40.751873,-73.977706,127,Barrow St & Hudson St,40.73172428,-74.00674436,18127,Subscriber,1960,female,
515,2018-05-04T09:13:57.895000,2018-05-04T09:22:33.863000,519,Pershing Square North,40.751873,-73.977706,2012,E 27 St & 1 Ave,40.739445,-73.976806,26864,Subscriber,1973,male,
489,2018-05-04T09:13:17.155000,2018-05-04T09:21:27.086000,519,Pershing Square North,40.751873,-73.977706,402,Broadway & E 22 St,40.7403432,-73.98955109,28577,Subscriber,1952,male,
1075,2018-05-04T09:11:59.245000,2018-05-04T09:29:54.575000,519,Pershing Square North,40.751873,-73.977706,388,W 26 St & 10 Ave,40.749717753,-74.002950346,31963,Subscriber,1978,male,
419,2018-05-04T09:11:07.933000,2018-05-04T09:18:06.974000,519,Pershing Square North,40.751873,-73.977706,477,W 41 St & 8 Ave,40.75640548,-73.9900262,28911,Subscriber,1982,male,
474,2018-05-04T09:09:53.109000,2018-05-04T09:17:47.576000,519,Pershing Square North,40.751873,-73.977706,498,Broadway & W 32 St,40.74854862,-73.98808416,31783,Subscriber,1979,male,
566,2018-05-04T09:09:30.680000,2018-05-04T09:18:56.983000,519,Pershing Square North,40.751873,-73.977706,325,E 19 St & 3 Ave,40.73624527,-73.98473765,16457,Subscriber,1978,male,
