tripduration,starttime,stoptime,start_station_id,start_station_name,start_station_latitude,start_station_longitude,end_station_id,end_station_name,end_station_latitude,end_station_longitude,bikeid,usertype,birth_year,gender,customer_plan
775,2018-02-19T11:28:30.085000,2018-02-19T11:41:25.764000,509,9 Ave & W 22 St,40.7454973,-74.00197139,465,Broadway & W 41 St,40.75513557,-73.98658032,32467,Subscriber,1973,male,
175,2018-02-19T11:03:34.499000,2018-02-19T11:06:29.771000,509,9 Ave & W 22 St,40.7454973,-74.00197139,334,W 20 St & 7 Ave,40.74238787,-73.99726235,17426,Subscriber,1972,male,
1183,2018-02-19T10:45:20.408000,2018-02-19T11:05:04.340000,509,9 Ave & W 22 St,40.7454973,-74.00197139,3159,W 67 St & Broadway,40.77492513,-73.98266566,19635,Subscriber,1970,male,
318,2018-02-19T10:43:00.318000,2018-02-19T10:48:18.489000,509,9 Ave & W 22 St,40.7454973,-74.00197139,284,Greenwich Ave & 8 Ave,40.7390169121,-74.0026376103,15115,Subscriber,1985,unknown,
685,2018-02-19T10:41:32.116000,2018-02-19T10:52:57.616000,509,9 Ave & W 22 St,40.7454973,-74.00197139,168,W 18 St & 6 Ave,40.73971301,-73.99456405,16123,Subscriber,1995,female,
324,2018-02-19T10:26:22.484000,2018-02-19T10:31:46.503000,509,9 Ave & W 22 St,40.7454973,-74.00197139,168,W 18 St & 6 Ave,40.73971301,-73.99456405,30938,Subscriber,1986,male,
535,2018-02-19T10:26:21.017000,2018-02-19T10:35:16.177000,509,9 Ave & W 22 St,40.7454973,-74.00197139,461,E 20 St & 2 Ave,40.73587678,-73.98205027,33424,Subscriber,1968,male,
545,2018-02-19T10:26:10.746000,2018-02-19T10:35:16.045000,509,9 Ave & W 22 St,40.7454973,-74.00197139,461,E 20 St & 2 Ave,40.73587678,-73.98205027,15457,Subscriber,1967,male,
480,2018-02-19T10:22:59.011000,2018-02-19T10:30:59.331000,509,9 Ave & W 22 St,40.7454973,-74.00197139,470,W 20 St & 8 Ave,40.74345335,-74.00004031,15607,Subscriber,1984,male,
789,2018-02-19T10:19:29.857000,2018-02-19T10:32:39.089000,509,9 Ave & W 22 St,40.7454973,-74.00197139,3664,North Moore St & Greenwich St,40.720195214374648,-74.0103006362915,30984,Subscriber,1991,male,
1092,2018-02-19T10:15:35.873000,2018-02-19T10:33:48.135000,509,9 Ave & W 22 St,40.7454973,-74.00197139,483,E 12 St & 3 Ave,40.73223272,-73.98889957,17346,Subscriber,1970,female,
414,2018-02-19T10:02:24.208000,2018-02-19T10:09:18.628000,509,9 Ave & W 22 St,40.7454973,-74.00197139,497,E 17 St & Broadway,40.73704984,-73.99009296,33091,Subscriber,1982,male,
437,2018-02-19T10:02:24.023000,2018-02-19T10:09:41.159000,509,9 Ave & W 22 St,40.7454973,-74.00197139,497,E 17 St & Broadway,40.73704984,-73.99009296,32068,Subscriber,1983,female,
892,2018-02-19T09:40:33.601000,2018-02-19T09:55:26.027000,509,9 Ave & W 22 St,40.7454973,-74.00197139,251,Mott St & Prince St,40.72317958,-73.99480012,32093,Subscriber,1967,female,
200,2018-02-19T09:37:11.656000,2018-02-19T09:40:31.853000,509,9 Ave & W 22 St,40.7454973,-74.00197139,334,W 20 St & 7 Ave,40.74238787,-73.99726235,20021,Subscriber,1966,male,
1455,2018-02-19T09:36:52.491000,2018-02-19T10:01:07.995000,509,9 Ave & W 22 St,40.7454973,-74.00197139,320,Leonard St & Church St,40.717571,-74.005549,21181,Subscriber,1973,male,
337,2018-02-19T09:10:06.274000,2018-02-19T09:15:43.759000,509,9 Ave & W 22 St,40.7454973,-74.00197139,168,W 18 St & 6 Ave,40.73971301,-73.99456405,31101,Subscriber,1973,female,
353,2018-02-19T09:09:47.869000,2018-02-19T09:15:41.649000,509,9 Ave & W 22 St,40.7454973,-74.00197139,458,11 Ave & W 27 St,40.751396,-74.005226,32692,Subscriber,1984,male,
1244,2018-02-19T09:03:28.028000,2018-02-19T09:24:12.968000,509,9 Ave & W 22 St,40.7454973,-74.00197139,330,Reade St & Broadway,40.71450451,-74.00562789,32655,Subscriber,1957,female,
664,2018-02-19T08:53:27.638000,2018-02-19T09:04:32.136000,509,9 Ave & W 22 St,40.7454973,-74.00197139,3463,E 16 St & Irving Pl,40.735367055605394,-73.987973928451538,32092,Subscriber,1980,male,
560,2018-02-19T08:47:23.374000,2018-02-19T08:56:44.250000,509,9 Ave & W 22 St,40.7454973,-74.00197139,402,Broadway & E 22 St,40.7403432,-73.98955109,32200,Subscriber,1972,male,
605,2018-02-19T08:46:45.797000,2018-02-19T08:56:51.748000,509,9 Ave & W 22 St,40.7454973,-74.00197139,402,Broadway & E 22 St,40.7403432,-73.98955109,24868,Subscriber,1981,female,
759,2018-02-19T08:38:08.823000,2018-02-19T08:50:48.576000,509,9 Ave & W 22 St,40.7454973,-74.00197139,174,E 25 St & 1 Ave,40.7381765,-73.97738662,33168,Subscriber,1969,unknown,
232,2018-02-19T08:36:43.651000,2018-02-19T08:40:36.201000,509,9 Ave & W 22 St,40.7454973,-74.00197139,435,W 21 St & 6 Ave,40.74173969,-73.99415556,26902,Subscriber,1954,male,
259,2018-02-19T08:36:19.782000,2018-02-19T08:40:39.592000,509,9 Ave & W 22 St,40.7454973,-74.00197139,284,Greenwich Ave & 8 Ave,40.7390169121,-74.0026376103,17166,Subscriber,1967,male,
334,2018-02-19T08:27:45.274000,2018-02-19T08:33:19.392000,509,9 Ave & W 22 St,40.7454973,-74.00197139,168,W 18 St & 6 Ave,40.73971301,-73.99456405,30736,Subscriber,1984,male,
172,2018-02-19T08:14:26.052000,2018-02-19T08:17:18.519000,509,9 Ave & W 22 St,40.7454973,-74.00197139,212,W 16 St & The High Line,40.74334935,-74.00681753,31476,Subscriber,1981,male,
571,2018-02-19T08:04:57.241000,2018-02-19T08:14:28.799000,509,9 Ave & W 22 St,40.7454973,-74.00197139,526,E 33 St & 5 Ave,40.74765947,-73.98490707,26361,Subscriber,1957,male,
368,2018-02-19T08:00:35.011000,2018-02-19T08:06:43.612000,509,9 Ave & W 22 St,40.7454973,-74.00197139,402,Broadway & E 22 St,40.7403432,-73.98955109,32920,Subscriber,1980,male,
231,2018-02-19T07:54:36.785000,2018-02-19T07:58:28.730000,509,9 Ave & W 22 St,40.7454973,-74.00197139,435,W 21 St & 6 Ave,40.74173969,-73.99415556,32961,Subscriber,1984,male,
573,2018-02-19T07:38:36.658000,2018-02-19T07:48:10.214000,509,9 Ave & W 22 St,40.7454973,-74.00197139,540,Lexington Ave & E 29 St,40.743115553764859,-73.982153534889221,32624,Subscriber,1951,male,
1347,2018-02-19T07:29:18.615000,2018-02-19T07:51:46.199000,509,9 Ave & W 22 St,40.7454973,-74.00197139,516,E 47 St & 1 Ave,40.75206862,-73.96784384,30755,Subscriber,1965,male,
451,2018-02-19T07:27:28.028000,2018-02-19T07:34:59.552000,509,9 Ave & W 22 St,40.7454973,-74.00197139,383,Greenwich Ave & Charles St,40.735238,-74.000271,32873,Subscriber,1963,female,
233,2018-02-19T07:22:55.645000,2018-02-19T07:26:49.041000,509,9 Ave & W 22 St,40.7454973,-74.00197139,435,W 21 St & 6 Ave,40.74173969,-73.99415556,14668,Subscriber,1995,male,
446,2018-02-19T07:19:41.985000,2018-02-19T07:27:08.547000,509,9 Ave & W 22 St,40.7454973,-74.00197139,280,E 10 St & 5 Ave,40.73331967,-73.99510132,25827,Subscriber,1988,male,
550,2018-02-19T06:53:04.166000,2018-02-19T07:02:14.463000,509,9 Ave & W 22 St,40.7454973,-74.00197139,472,E 32 St & Park Ave,40.7457121,-73.98194829,30234,Subscriber,1981,male,
146,2018-02-19T06:43:22.015000,2018-02-19T06:45:48.265000,509,9 Ave & W 22 St,40.7454973,-74.00197139,459,W 20 St & 11 Ave,40.746745,-74.007756,27016,Subscriber,1963,male,
144,2018-02-19T06:10:40.082000,2018-02-19T06:13:04.971000,509,9 Ave & W 22 St,40.7454973,-74.00197139,459,W 20 St & 11 Ave,40.746745,-74.007756,25827,Subscriber,1964,male,
311,2018-02-19T05:45:41.278000,2018-02-19T05:50:53.047000,509,9 Ave & W 22 St,40.7454973,-74.00197139,284,Greenwich Ave & 8 Ave,40.7390169121,-74.0026376103,30696,Subscriber,1966,male,
265,2018-02-19T03:16:43.302000,2018-02-19T03:21:08.460000,509,9 Ave & W 22 St,40.7454973,-74.00197139,223,W 13 St & 7 Ave,40.73781509,-73.99994661,25623,Subscriber,1981,male,
1212,2018-02-18T23:43:21.877000,2018-02-19T00:03:34.019000,509,9 Ave & W 22 St,40.7454973,-74.00197139,3431,E 35 St & 3 Ave,40.746524,-73.977885,32676,Subscriber,1990,male,
1288,2018-02-18T23:29:55.302000,2018-02-18T23:51:24.112000,509,9 Ave & W 22 St,40.7454973,-74.00197139,295,Pike St & E Broadway,40.71406667,-73.99293911,25644,Subscriber,1973,female,
228,2018-02-18T22:12:01.637000,2018-02-18T22:15:50.111000,509,9 Ave & W 22 St,40.7454973,-74.00197139,3660,W 16 St & 8 Ave,40.741021509002664,-74.001384973526,32748,Subscriber,1978,male,
460,2018-02-18T21:18:55.998000,2018-02-18T21:26:36.653000,509,9 Ave & W 22 St,40.7454973,-74.00197139,462,W 22 St & 10 Ave,40.74691959,-74.00451887,32217,Subscriber,1988,female,
145,2018-02-18T21:04:53.811000,2018-02-18T21:07:19.627000,509,9 Ave & W 22 St,40.7454973,-74.00197139,334,W 20 St & 7 Ave,40.74238787,-73.99726235,25842,Subscriber,1975,male,
126,2018-02-18T20:55:40.211000,2018-02-18T20:57:46.630000,509,9 Ave & W 22 St,40.7454973,-74.00197139,462,W 22 St & 10 Ave,40.74691959,-74.00451887,32651,Subscriber,1984,male,
187,2018-02-18T20:53:04.950000,2018-02-18T20:56:12.280000,509,9 Ave & W 22 St,40.7454973,-74.00197139,462,W 22 St & 10 Ave,40.74691959,-74.00451887,30307,Subscriber,1963,male,
221,2018-02-18T20:48:35.035000,2018-02-18T20:52:16.062000,509,9 Ave & W 22 St,40.7454973,-74.00197139,435,W 21 St & 6 Ave,40.74173969,-73.99415556,16808,Subscriber,1976,male,
489,2018-02-18T20:34:21.275000,2018-02-18T20:42:30.674000,509,9 Ave & W 22 St,40.7454973,-74.00197139,285,Broadway & E 14 St,40.73454567,-73.99074142,28174,Subscriber,1959,male,
720,2018-02-18T20:03:47.668000,2018-02-18T20:15:48.451000,509,9 Ave & W 22 St,40.7454973,-74.00197139,382,University Pl & E 14 St,40.73492695,-73.99200509,15945,Subscriber,1973,male,
129,2018-02-18T19:53:51.625000,2018-02-18T19:56:01.083000,509,9 Ave & W 22 St,40.7454973,-74.00197139,3659,W 17 St & 9 Ave,40.742948916600909,-74.004136919975281,31510,Subscriber,1972,male,
296,2018-02-18T19:53:30.998000,2018-02-18T19:58:27.831000,509,9 Ave & W 22 St,40.7454973,-74.00197139,212,W 16 St & The High Line,40.74334935,-74.00681753,26897,Subscriber,1966,male,
251,2018-02-18T18:58:40.665000,2018-02-18T19:02:52.172000,509,9 Ave & W 22 St,40.7454973,-74.00197139,435,W 21 St & 6 Ave,40.74173969,-73.99415556,32559,Subscriber,1993,male,
406,2018-02-18T18:58:16.682000,2018-02-18T19:05:03.658000,509,9 Ave & W 22 St,40.7454973,-74.00197139,402,Broadway & E 22 St,40.7403432,-73.98955109,20224,Subscriber,1992,male,
111,2018-02-18T18:35:07.869000,2018-02-18T18:36:58.963000,509,9 Ave & W 22 St,40.7454973,-74.00197139,470,W 20 St & 8 Ave,40.74345335,-74.00004031,30603,Subscriber,1966,male,
1074,2018-02-18T18:32:44.281000,2018-02-18T18:50:38.849000,509,9 Ave & W 22 St,40.7454973,-74.00197139,426,West St & Chambers St,40.71754834,-74.01322069,27375,Subscriber,1956,female,
411,2018-02-18T18:18:17.311000,2018-02-18T18:25:09.064000,509,9 Ave & W 22 St,40.7454973,-74.00197139,503,E 20 St & Park Ave,40.73827428,-73.98751968,31016,Subscriber,1975,male,
96,2018-02-18T18:08:43.125000,2018-02-18T18:10:19.388000,509,9 Ave & W 22 St,40.7454973,-74.00197139,470,W 20 St & 8 Ave,40.74345335,-74.00004031,32016,Subscriber,1980,male,
525,2018-02-18T17:53:49.841000,2018-02-18T18:02:35.469000,509,9 Ave & W 22 St,40.7454973,-74.00197139,509,9 Ave & W 22 St,40.7454973,-74.00197139,32676,Subscriber,1961,male,
828,2018-02-18T17:35:49.179000,2018-02-18T17:49:38.040000,509,9 Ave & W 22 St,40.7454973,-74.00197139,519,Pershing Square North,40.751873,-73.977706,30117,Subscriber,1983,male,
267,2018-02-18T17:16:48.444000,2018-02-18T17:21:16.372000,509,9 Ave & W 22 St,40.7454973,-74.00197139,435,W 21 St & 6 Ave,40.74173969,-73.99415556,32575,Subscriber,1971,male,
355,2018-02-18T17:05:28.997000,2018-02-18T17:11:24.963000,509,9 Ave & W 22 St,40.7454973,-74.00197139,379,W 31 St & 7 Ave,40.749156,-73.9916,28826,Subscriber,1979,male,
515,2018-02-18T16:54:54.880000,2018-02-18T17:03:29.946000,509,9 Ave & W 22 St,40.7454973,-74.00197139,379,W 31 St & 7 Ave,40.749156,-73.9916,27842,Subscriber,1966,male,
396,2018-02-18T16:48:04.899000,2018-02-18T16:54:40.912000,509,9 Ave & W 22 St,40.7454973,-74.00197139,402,Broadway & E 22 St,40.7403432,-73.98955109,18915,Subscriber,1972,male,
724,2018-02-18T16:42:27.763000,2018-02-18T16:54:32.241000,509,9 Ave & W 22 St,40.7454973,-74.00197139,2021,W 45 St & 8 Ave,40.75929124,-73.98859651,31173,Subscriber,1987,male,
187,2018-02-18T16:28:23.229000,2018-02-18T16:31:30.803000,509,9 Ave & W 22 St,40.7454973,-74.00197139,3224,W 13 St & Hudson St,40.73997354103409,-74.005138725042343,21668,Subscriber,1977,male,
369,2018-02-18T16:21:06.062000,2018-02-18T16:27:15.554000,509,9 Ave & W 22 St,40.7454973,-74.00197139,3472,W 15 St & 10 Ave,40.742753828659026,-74.007473587989807,30655,Subscriber,1976,female,
1426,2018-02-18T16:20:25.906000,2018-02-18T16:44:12.749000,509,9 Ave & W 22 St,40.7454973,-74.00197139,497,E 17 St & Broadway,40.73704984,-73.99009296,18102,Customer,1969,unknown,
1482,2018-02-18T16:19:48.475000,2018-02-18T16:44:30.572000,509,9 Ave & W 22 St,40.7454973,-74.00197139,497,E 17 St & Broadway,40.73704984,-73.99009296,20180,Customer,1969,unknown,
713,2018-02-18T16:17:21.365000,2018-02-18T16:29:14.482000,509,9 Ave & W 22 St,40.7454973,-74.00197139,476,E 31 St & 3 Ave,40.74394314,-73.97966069,30589,Subscriber,1984,male,
607,2018-02-18T16:17:18.789000,2018-02-18T16:27:26.088000,509,9 Ave & W 22 St,40.7454973,-74.00197139,168,W 18 St & 6 Ave,40.73971301,-73.99456405,31388,Subscriber,1973,male,
542,2018-02-18T16:15:20.538000,2018-02-18T16:24:23.307000,509,9 Ave & W 22 St,40.7454973,-74.00197139,546,E 30 St & Park Ave S,40.74444921,-73.98303529,32212,Subscriber,1992,male,
610,2018-02-18T16:14:04.852000,2018-02-18T16:24:15.100000,509,9 Ave & W 22 St,40.7454973,-74.00197139,2021,W 45 St & 8 Ave,40.75929124,-73.98859651,15131,Subscriber,1970,male,
1025,2018-02-18T16:13:51.320000,2018-02-18T16:30:56.669000,509,9 Ave & W 22 St,40.7454973,-74.00197139,3467,W Broadway & Spring Street,40.724946723594158,-74.00165855884552,32200,Subscriber,1968,male,
1053,2018-02-18T16:13:33.100000,2018-02-18T16:31:06.926000,509,9 Ave & W 22 St,40.7454973,-74.00197139,3467,W Broadway & Spring Street,40.724946723594158,-74.00165855884552,32495,Subscriber,1981,male,
112,2018-02-18T15:53:13.398000,2018-02-18T15:55:06.022000,509,9 Ave & W 22 St,40.7454973,-74.00197139,470,W 20 St & 8 Ave,40.74345335,-74.00004031,31056,Subscriber,1964,male,
206,2018-02-18T15:51:43.397000,2018-02-18T15:55:09.797000,509,9 Ave & W 22 St,40.7454973,-74.00197139,3224,W 13 St & Hudson St,40.73997354103409,-74.005138725042343,18326,Subscriber,1961,male,
277,2018-02-18T15:43:48.098000,2018-02-18T15:48:25.895000,509,9 Ave & W 22 St,40.7454973,-74.00197139,462,W 22 St & 10 Ave,40.74691959,-74.00451887,32601,Subscriber,1951,male,
226,2018-02-18T15:43:44.552000,2018-02-18T15:47:30.593000,509,9 Ave & W 22 St,40.7454973,-74.00197139,462,W 22 St & 10 Ave,40.74691959,-74.00451887,27521,Subscriber,1967,male,
240,2018-02-18T15:36:23.765000,2018-02-18T15:40:23.941000,509,9 Ave & W 22 St,40.7454973,-74.00197139,435,W 21 St & 6 Ave,40.74173969,-73.99415556,30117,Subscriber,1984,male,
795,2018-02-18T15:14:50.043000,2018-02-18T15:28:05.805000,509,9 Ave & W 22 St,40.7454973,-74.00197139,2021,W 45 St & 8 Ave,40.75929124,-73.98859651,21509,Subscriber,1995,male,
1869,2018-02-18T15:13:40.669000,2018-02-18T15:44:50.303000,509,9 Ave & W 22 St,40.7454973,-74.00197139,3162,W 78 St & Broadway,40.78339981,-73.98093133,28838,Subscriber,1960,female,
1236,2018-02-18T15:12:50.711000,2018-02-18T15:33:27.703000,509,9 Ave & W 22 St,40.7454973,-74.00197139,480,W 53 St & 10 Ave,40.76669671,-73.99061728,33263,Subscriber,1955,male,
225,2018-02-18T15:11:23.807000,2018-02-18T15:15:09.758000,509,9 Ave & W 22 St,40.7454973,-74.00197139,3224,W 13 St & Hudson St,40.73997354103409,-74.005138725042343,18914,Subscriber,1959,male,
224,2018-02-18T14:49:08.534000,2018-02-18T14:52:53.235000,509,9 Ave & W 22 St,40.7454973,-74.00197139,284,Greenwich Ave & 8 Ave,40.7390169121,-74.0026376103,31971,Subscriber,1969,male,
1274,2018-02-18T14:44:32.237000,2018-02-18T15:05:46.951000,509,9 Ave & W 22 St,40.7454973,-74.00197139,281,Grand Army Plaza & Central Park S,40.7643971,-73.97371465,15391,Subscriber,1996,male,
1008,2018-02-18T14:19:40.456000,2018-02-18T14:36:29.163000,509,9 Ave & W 22 St,40.7454973,-74.00197139,151,Cleveland Pl & Spring St,40.722103786686034,-73.997249007225037,17604,Subscriber,1991,male,
1020,2018-02-18T14:19:30.441000,2018-02-18T14:36:31.186000,509,9 Ave & W 22 St,40.7454973,-74.00197139,151,Cleveland Pl & Spring St,40.722103786686034,-73.997249007225037,27703,Subscriber,1988,female,
1029,2018-02-18T14:19:11.727000,2018-02-18T14:36:21.433000,509,9 Ave & W 22 St,40.7454973,-74.00197139,251,Mott St & Prince St,40.72317958,-73.99480012,29978,Subscriber,1987,male,
533,2018-02-18T14:17:52.393000,2018-02-18T14:26:46.365000,509,9 Ave & W 22 St,40.7454973,-74.00197139,477,W 41 St & 8 Ave,40.75640548,-73.9900262,30684,Subscriber,1958,male,
373,2018-02-18T14:05:36.199000,2018-02-18T14:11:49.297000,509,9 Ave & W 22 St,40.7454973,-74.00197139,509,9 Ave & W 22 St,40.7454973,-74.00197139,27703,Subscriber,1968,male,
381,2018-02-18T13:59:50.563000,2018-02-18T14:06:12.470000,509,9 Ave & W 22 St,40.7454973,-74.00197139,497,E 17 St & Broadway,40.73704984,-73.99009296,17089,Subscriber,1992,male,
1056,2018-02-18T13:33:40.788000,2018-02-18T13:51:17.670000,509,9 Ave & W 22 St,40.7454973,-74.00197139,3474,6 Ave & Spring St,40.7252556952547,-74.004120826721191,30890,Subscriber,1971,male,
311,2018-02-18T13:32:03.183000,2018-02-18T13:37:15.043000,509,9 Ave & W 22 St,40.7454973,-74.00197139,402,Broadway & E 22 St,40.7403432,-73.98955109,14691,Subscriber,1962,male,
189,2018-02-18T13:25:06.035000,2018-02-18T13:28:15.558000,509,9 Ave & W 22 St,40.7454973,-74.00197139,284,Greenwich Ave & 8 Ave,40.7390169121,-74.0026376103,18701,Subscriber,1989,male,
1075,2018-02-18T13:11:51.537000,2018-02-18T13:29:47.388000,509,9 Ave & W 22 St,40.7454973,-74.00197139,347,Greenwich St & W Houston St,40.728846,-74.008591,28409,Subscriber,1989,female,
1099,2018-02-18T13:11:23.635000,2018-02-18T13:29:43.316000,509,9 Ave & W 22 St,40.7454973,-74.00197139,347,Greenwich St & W Houston St,40.728846,-74.008591,17720,Subscriber,1989,male,
1594,2018-02-18T13:02:53.392000,2018-02-18T13:29:27.750000,509,9 Ave & W 22 St,40.7454973,-74.00197139,3169,Riverside Dr & W 82 St,40.78720869,-73.98128127,32772,Subscriber,1965,male,
513,2018-02-18T12:40:45.409000,2018-02-18T12:49:19.234000,509,9 Ave & W 22 St,40.7454973,-74.00197139,284,Greenwich Ave & 8 Ave,40.7390169121,-74.0026376103,33124,Subscriber,1977,male,
1111,2018-02-18T12:37:47.887000,2018-02-18T12:56:19.860000,509,9 Ave & W 22 St,40.7454973,-74.00197139,432,E 7 St & Avenue A,40.72621788,-73.98379855,17623,Subscriber,1987,male,
196,2018-02-18T12:31:41.969000,2018-02-18T12:34:58.769000,509,9 Ave & W 22 St,40.7454973,-74.00197139,212,W 16 St & The High Line,40.74334935,-74.00681753,33420,Subscriber,1981,male,
236,2018-02-18T12:24:09.623000,2018-02-18T12:28:06.147000,509,9 Ave & W 22 St,40.7454973,-74.00197139,334,W 20 St & 7 Ave,40.74238787,-73.99726235,21500,Subscriber,1966,male,
168,2018-02-18T12:21:39.108000,2018-02-18T12:24:27.595000,509,9 Ave & W 22 St,40.7454973,-74.00197139,3660,W 16 St & 8 Ave,40.741021509002664,-74.001384973526,26774,Subscriber,1979,male,
204,2018-02-18T12:16:19.869000,2018-02-18T12:19:44.680000,509,9 Ave & W 22 St,40.7454973,-74.00197139,334,W 20 St & 7 Ave,40.74238787,-73.99726235,20649,Subscriber,1991,male,
499,2018-02-18T12:06:23.715000,2018-02-18T12:14:43.144000,509,9 Ave & W 22 St,40.7454973,-74.00197139,368,Carmine St & 6 Ave,40.73038599,-74.00214988,16087,Subscriber,1981,female,
233,2018-02-18T12:01:06.085000,2018-02-18T12:04:59.442000,509,9 Ave & W 22 St,40.7454973,-74.00197139,482,W 15 St & 7 Ave,40.73935542,-73.99931783,33420,Subscriber,1978,male,
313,2018-02-18T11:57:27.659000,2018-02-18T12:02:40.672000,509,9 Ave & W 22 St,40.7454973,-74.00197139,490,8 Ave & W 33 St,40.751551,-73.993934,32734,Subscriber,1972,male,
250,2018-02-18T11:57:24.481000,2018-02-18T12:01:35.382000,509,9 Ave & W 22 St,40.7454973,-74.00197139,3255,8 Ave & W 31 St,40.7505853470215,-73.9946848154068,33357,Subscriber,1968,male,
540,2018-02-18T11:56:26.377000,2018-02-18T12:05:27.363000,509,9 Ave & W 22 St,40.7454973,-74.00197139,383,Greenwich Ave & Charles St,40.735238,-74.000271,19071,Subscriber,1988,male,
549,2018-02-18T11:56:11.643000,2018-02-18T12:05:21.012000,509,9 Ave & W 22 St,40.7454973,-74.00197139,383,Greenwich Ave & Charles St,40.735238,-74.000271,16073,Subscriber,1988,female,
297,2018-02-18T11:41:41.242000,2018-02-18T11:46:38.555000,509,9 Ave & W 22 St,40.7454973,-74.00197139,168,W 18 St & 6 Ave,40.73971301,-73.99456405,15876,Subscriber,1970,male,
313,2018-02-18T11:38:25.799000,2018-02-18T11:43:39.474000,509,9 Ave & W 22 St,40.7454973,-74.00197139,284,Greenwich Ave & 8 Ave,40.7390169121,-74.0026376103,32835,Subscriber,1966,male,
523,2018-02-18T11:31:28.941000,2018-02-18T11:40:12.718000,509,9 Ave & W 22 St,40.7454973,-74.00197139,347,Greenwich St & W Houston St,40.728846,-74.008591,21019,Subscriber,1961,male,
693,2018-02-18T11:25:04.989000,2018-02-18T11:36:38.620000,509,9 Ave & W 22 St,40.7454973,-74.00197139,472,E 32 St & Park Ave,40.7457121,-73.98194829,32401,Subscriber,1980,male,
486,2018-02-18T11:16:22.568000,2018-02-18T11:24:28.754000,509,9 Ave & W 22 St,40.7454973,-74.00197139,490,8 Ave & W 33 St,40.751551,-73.993934,19351,Subscriber,1959,male,
510,2018-02-18T11:15:59.169000,2018-02-18T11:24:29.637000,509,9 Ave & W 22 St,40.7454973,-74.00197139,490,8 Ave & W 33 St,40.751551,-73.993934,31559,Subscriber,1961,male,
1382,2018-02-18T11:09:46.432000,2018-02-18T11:32:48.794000,509,9 Ave & W 22 St,40.7454973,-74.00197139,3427,Lafayette St & Jersey St,40.724305272503322,-73.996009826660156,27216,Customer,1986,male,
1394,2018-02-18T11:09:34.399000,2018-02-18T11:32:48.475000,509,9 Ave & W 22 St,40.7454973,-74.00197139,3427,Lafayette St & Jersey St,40.724305272503322,-73.996009826660156,32159,Subscriber,1977,male,
152,2018-02-18T11:09:09.896000,2018-02-18T11:11:42.804000,509,9 Ave & W 22 St,40.7454973,-74.00197139,334,W 20 St & 7 Ave,40.74238787,-73.99726235,31369,Subscriber,1991,male,
223,2018-02-18T10:57:55.455000,2018-02-18T11:01:38.762000,509,9 Ave & W 22 St,40.7454973,-74.00197139,168,W 18 St & 6 Ave,40.73971301,-73.99456405,18483,Subscriber,1966,female,
294,2018-02-18T10:54:22.882000,2018-02-18T10:59:17.031000,509,9 Ave & W 22 St,40.7454973,-74.00197139,284,Greenwich Ave & 8 Ave,40.7390169121,-74.0026376103,18285,Subscriber,1970,male,
250,2018-02-18T10:43:06.684000,2018-02-18T10:47:17.329000,509,9 Ave & W 22 St,40.7454973,-74.00197139,3255,8 Ave & W 31 St,40.7505853470215,-73.9946848154068,19699,Subscriber,1970,female,
415,2018-02-18T10:42:43.427000,2018-02-18T10:49:39.064000,509,9 Ave & W 22 St,40.7454973,-74.00197139,448,W 37 St & 10 Ave,40.75660359,-73.9979009,32159,Subscriber,1992,male,
318,2018-02-18T10:40:11.234000,2018-02-18T10:45:30.066000,509,9 Ave & W 22 St,40.7454973,-74.00197139,346,Bank St & Hudson St,40.73652889,-74.00618026,31370,Subscriber,1987,male,
285,2018-02-18T10:38:56.929000,2018-02-18T10:43:42.733000,509,9 Ave & W 22 St,40.7454973,-74.00197139,482,W 15 St & 7 Ave,40.73935542,-73.99931783,33369,Subscriber,1966,male,
402,2018-02-18T10:38:47.705000,2018-02-18T10:45:30.656000,509,9 Ave & W 22 St,40.7454973,-74.00197139,346,Bank St & Hudson St,40.73652889,-74.00618026,33415,Subscriber,1995,female,
402,2018-02-18T10:37:23.591000,2018-02-18T10:44:06.328000,509,9 Ave & W 22 St,40.7454973,-74.00197139,462,W 22 St & 10 Ave,40.74691959,-74.00451887,30860,Subscriber,1963,female,
966,2018-02-18T10:32:54.775000,2018-02-18T10:49:01.235000,509,9 Ave & W 22 St,40.7454973,-74.00197139,326,E 11 St & 1 Ave,40.72953837,-73.98426726,32254,Subscriber,1957,female,
496,2018-02-18T10:15:57.700000,2018-02-18T10:24:14.521000,509,9 Ave & W 22 St,40.7454973,-74.00197139,525,W 34 St & 11 Ave,40.75594159,-74.0021163,18697,Subscriber,1957,male,
238,2018-02-18T09:58:59.950000,2018-02-18T10:02:58.797000,509,9 Ave & W 22 St,40.7454973,-74.00197139,334,W 20 St & 7 Ave,40.74238787,-73.99726235,26997,Subscriber,1965,male,
327,2018-02-18T09:12:36.636000,2018-02-18T09:18:04.382000,509,9 Ave & W 22 St,40.7454973,-74.00197139,168,W 18 St & 6 Ave,40.73971301,-73.99456405,31222,Subscriber,1960,male,
425,2018-02-18T09:08:07.607000,2018-02-18T09:15:12.774000,509,9 Ave & W 22 St,40.7454973,-74.00197139,3255,8 Ave & W 31 St,40.7505853470215,-73.9946848154068,15082,Subscriber,1980,male,
769,2018-02-18T08:41:58.493000,2018-02-18T08:54:47.904000,509,9 Ave & W 22 St,40.7454973,-74.00197139,79,Franklin St & W Broadway,40.71911552,-74.00666661,32254,Subscriber,1986,female,
