tripduration,starttime,stoptime,start_station_id,start_station_name,start_station_latitude,start_station_longitude,end_station_id,end_station_name,end_station_latitude,end_station_longitude,bikeid,usertype,birth_year,gender,customer_plan
1231,2018-05-30T21:01:19.858000,2018-05-30T21:21:51.179000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,3301,Columbus Ave & W 95 St,40.7919557,-73.968087,16689,Subscriber,1960,male,
146,2018-05-30T21:00:48.480000,2018-05-30T21:03:14.739000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,3236,W 42 St & Dyer Ave,40.758984813996342,-73.993799686431885,21521,Subscriber,1992,female,
315,2018-05-30T21:00:26.135000,2018-05-30T21:05:42.003000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,478,11 Ave & W 41 St,40.76030096,-73.99884222,17711,Subscriber,1991,male,
688,2018-05-30T21:00:03.925000,2018-05-30T21:11:32.687000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,528,2 Ave & E 31 St,40.74290902,-73.97706058,16383,Subscriber,1960,male,
598,2018-05-30T21:00:03.735000,2018-05-30T21:10:02.202000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,3163,Central Park West & W 68 St,40.7734066,-73.97782542,29009,Subscriber,1964,male,
1124,2018-05-30T20:58:06.240000,2018-05-30T21:16:51.081000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,483,E 12 St & 3 Ave,40.73223272,-73.98889957,32109,Subscriber,1989,female,
78,2018-05-30T20:57:52.846000,2018-05-30T20:59:11.515000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,3236,W 42 St & Dyer Ave,40.758984813996342,-73.993799686431885,18403,Subscriber,1986,male,
637,2018-05-30T20:57:52.417000,2018-05-30T21:08:29.951000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,422,W 59 St & 10 Ave,40.770513,-73.988038,14530,Subscriber,1991,male,
264,2018-05-30T20:57:02.089000,2018-05-30T21:01:27.017000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,450,W 49 St & 8 Ave,40.76227205,-73.98788205,31187,Subscriber,1974,male,
1540,2018-05-30T20:52:41.363000,2018-05-30T21:18:21.980000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,237,E 11 St & 2 Ave,40.73047309,-73.98672378,15174,Subscriber,1988,female,
280,2018-05-30T20:47:39.874000,2018-05-30T20:52:20.067000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,447,8 Ave & W 52 St,40.76370739,-73.9851615,28487,Subscriber,1974,male,
504,2018-05-30T20:41:35.790000,2018-05-30T20:50:00.519000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,462,W 22 St & 10 Ave,40.74691959,-74.00451887,30215,Subscriber,1994,male,
714,2018-05-30T20:36:42.040000,2018-05-30T20:48:36.985000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,458,11 Ave & W 27 St,40.751396,-74.005226,32595,Subscriber,1985,male,
123,2018-05-30T20:35:33.956000,2018-05-30T20:37:37.139000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,3236,W 42 St & Dyer Ave,40.758984813996342,-73.993799686431885,20795,Subscriber,1990,female,
257,2018-05-30T20:29:20.807000,2018-05-30T20:33:38.606000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,450,W 49 St & 8 Ave,40.76227205,-73.98788205,19567,Subscriber,1970,male,
661,2018-05-30T20:26:59.652000,2018-05-30T20:38:00.761000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,3164,Columbus Ave & W 72 St,40.7770575,-73.97898475,26523,Subscriber,1985,female,
281,2018-05-30T20:24:15.219000,2018-05-30T20:28:57.150000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,447,8 Ave & W 52 St,40.76370739,-73.9851615,31389,Subscriber,1983,male,
510,2018-05-30T20:20:21.862000,2018-05-30T20:28:52.843000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,480,W 53 St & 10 Ave,40.76669671,-73.99061728,19048,Subscriber,1994,female,
560,2018-05-30T20:10:57.399000,2018-05-30T20:20:17.771000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,509,9 Ave & W 22 St,40.7454973,-74.00197139,17154,Subscriber,1979,male,
1778,2018-05-30T20:07:07.412000,2018-05-30T20:36:46.036000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,327,Vesey Pl & River Terrace,40.7153379,-74.01658354,33230,Subscriber,1978,male,
823,2018-05-30T20:04:08.107000,2018-05-30T20:17:51.908000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,461,E 20 St & 2 Ave,40.73587678,-73.98205027,16947,Subscriber,1994,male,
1721,2018-05-30T20:01:49.067000,2018-05-30T20:30:30.416000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,3553,Frederick Douglass Blvd & W 112 St,40.801694,-73.957145,26978,Subscriber,1954,male,
1794,2018-05-30T20:00:39.582000,2018-05-30T20:30:33.642000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,3553,Frederick Douglass Blvd & W 112 St,40.801694,-73.957145,27834,Subscriber,1963,female,
263,2018-05-30T19:59:03.328000,2018-05-30T20:03:26.372000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,478,11 Ave & W 41 St,40.76030096,-73.99884222,16614,Subscriber,1994,female,
631,2018-05-30T19:55:03.875000,2018-05-30T20:05:35.649000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,537,Lexington Ave & E 24 St,40.74025878,-73.98409214,33593,Subscriber,1983,male,
2360,2018-05-30T19:52:40.514000,2018-05-30T20:32:00.678000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,358,Christopher St & Greenwich St,40.73291553,-74.00711384,28667,Customer,1991,female,
1306,2018-05-30T19:52:16.047000,2018-05-30T20:14:02.764000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,3301,Columbus Ave & W 95 St,40.7919557,-73.968087,32885,Subscriber,1989,male,
2347,2018-05-30T19:52:08.211000,2018-05-30T20:31:15.275000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,358,Christopher St & Greenwich St,40.73291553,-74.00711384,25130,Subscriber,1992,male,
856,2018-05-30T19:51:04.427000,2018-05-30T20:05:20.792000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,466,W 25 St & 6 Ave,40.74395411,-73.99144871,25600,Subscriber,1994,male,
1667,2018-05-30T19:48:58.722000,2018-05-30T20:16:46.100000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,465,Broadway & W 41 St,40.75513557,-73.98658032,33299,Subscriber,1995,female,
1100,2018-05-30T19:46:35.888000,2018-05-30T20:04:56.392000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,328,Watts St & Greenwich St,40.72405549,-74.00965965,30699,Subscriber,1991,male,
398,2018-05-30T19:42:57.942000,2018-05-30T19:49:36.248000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,457,Broadway & W 58 St,40.76695317,-73.98169333,33165,Subscriber,1985,male,
276,2018-05-30T19:35:05.113000,2018-05-30T19:39:41.236000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,450,W 49 St & 8 Ave,40.76227205,-73.98788205,16681,Subscriber,1994,male,
543,2018-05-30T19:29:15.237000,2018-05-30T19:38:19.197000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,472,E 32 St & Park Ave,40.7457121,-73.98194829,28558,Subscriber,1985,male,
897,2018-05-30T19:28:53.133000,2018-05-30T19:43:50.705000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,527,E 33 St & 2 Ave,40.744023,-73.976056,27109,Customer,1983,male,
1066,2018-05-30T19:25:49.079000,2018-05-30T19:43:35.309000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,3178,Riverside Dr & W 78 St,40.78414472,-73.98362492,19200,Subscriber,1985,male,
1614,2018-05-30T19:24:39.744000,2018-05-30T19:51:34.535000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,349,Rivington St & Ridge St,40.71850211,-73.98329859,25794,Subscriber,1992,female,
1052,2018-05-30T19:22:31.672000,2018-05-30T19:40:04.636000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,212,W 16 St & The High Line,40.74334935,-74.00681753,29809,Subscriber,1987,female,
1052,2018-05-30T19:22:30.378000,2018-05-30T19:40:02.516000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,212,W 16 St & The High Line,40.74334935,-74.00681753,17194,Customer,1986,female,
2417,2018-05-30T19:20:38.709000,2018-05-30T20:00:55.879000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,3623,W 120 St & Claremont Ave,40.8109494,-73.9634,32979,Subscriber,1963,female,
808,2018-05-30T19:16:24.367000,2018-05-30T19:29:53.356000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,3176,W 64 St & West End Ave,40.77452835,-73.98753759,16575,Subscriber,1968,male,
2349,2018-05-30T19:15:07.811000,2018-05-30T19:54:17.167000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,268,Howard St & Centre St,40.71910537,-73.99973337,25046,Customer,1969,unknown,
1501,2018-05-30T19:14:59.122000,2018-05-30T19:40:00.997000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,405,Washington St & Gansevoort St,40.739323,-74.008119,20330,Customer,1976,male,
2343,2018-05-30T19:14:58.849000,2018-05-30T19:54:01.961000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,268,Howard St & Centre St,40.71910537,-73.99973337,18651,Customer,1969,unknown,
1539,2018-05-30T19:14:28.573000,2018-05-30T19:40:07.662000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,405,Washington St & Gansevoort St,40.739323,-74.008119,30026,Subscriber,1978,male,
1571,2018-05-30T19:14:03.571000,2018-05-30T19:40:14.924000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,405,Washington St & Gansevoort St,40.739323,-74.008119,20324,Customer,1981,male,
554,2018-05-30T19:12:40.580000,2018-05-30T19:21:54.916000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,499,Broadway & W 60 St,40.76915505,-73.98191841,16840,Subscriber,1984,female,
1429,2018-05-30T19:08:33.598000,2018-05-30T19:32:23.286000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,462,W 22 St & 10 Ave,40.74691959,-74.00451887,29889,Subscriber,1965,male,
277,2018-05-30T19:07:16.502000,2018-05-30T19:11:53.758000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,495,W 47 St & 10 Ave,40.76269882,-73.99301222,26645,Subscriber,1976,female,
884,2018-05-30T19:03:51.359000,2018-05-30T19:18:35.909000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,441,E 52 St & 2 Ave,40.756014,-73.967416,26461,Subscriber,1992,female,
1976,2018-05-30T18:58:20.886000,2018-05-30T19:31:17.193000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,487,E 20 St & FDR Drive,40.73314259,-73.97573881,20121,Subscriber,1975,female,
212,2018-05-30T18:57:56.027000,2018-05-30T19:01:28.237000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,465,Broadway & W 41 St,40.75513557,-73.98658032,17694,Subscriber,1977,male,
2296,2018-05-30T18:54:55.390000,2018-05-30T19:33:12.295000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,3438,E 76 St & 3 Ave,40.772248537721744,-73.958421349525452,16061,Subscriber,1987,male,
724,2018-05-30T18:53:58.308000,2018-05-30T19:06:02.542000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,174,E 25 St & 1 Ave,40.7381765,-73.97738662,26438,Subscriber,1987,male,
318,2018-05-30T18:52:58.675000,2018-05-30T18:58:16.894000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,72,W 52 St & 11 Ave,40.76727216,-73.99392888,20885,Subscriber,1978,female,
2093,2018-05-30T18:52:43.204000,2018-05-30T19:27:37.081000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,439,E 4 St & 2 Ave,40.7262807,-73.98978041,21258,Subscriber,1954,male,
180,2018-05-30T18:50:29.434000,2018-05-30T18:53:29.659000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,495,W 47 St & 10 Ave,40.76269882,-73.99301222,26043,Subscriber,1991,male,
234,2018-05-30T18:44:18.075000,2018-05-30T18:48:12.415000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,465,Broadway & W 41 St,40.75513557,-73.98658032,21462,Subscriber,1977,male,
175,2018-05-30T18:44:17.222000,2018-05-30T18:47:12.532000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,515,W 43 St & 10 Ave,40.76009437,-73.99461843,19883,Subscriber,1982,male,
2272,2018-05-30T18:43:52.061000,2018-05-30T19:21:44.705000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,291,Madison St & Montgomery St,40.713126,-73.984844,27240,Subscriber,1975,male,
614,2018-05-30T18:42:44.650000,2018-05-30T18:52:59.063000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,3686,Gansevoort St & Hudson St,40.739448201304036,-74.005070328712463,32751,Subscriber,1981,male,
380,2018-05-30T18:41:52.064000,2018-05-30T18:48:12.742000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,478,11 Ave & W 41 St,40.76030096,-73.99884222,26502,Subscriber,1977,male,
820,2018-05-30T18:38:13.708000,2018-05-30T18:51:54.361000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,3659,W 17 St & 9 Ave,40.742948916600909,-74.004136919975281,17255,Subscriber,1976,female,
221,2018-05-30T18:33:38.347000,2018-05-30T18:37:19.953000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,465,Broadway & W 41 St,40.75513557,-73.98658032,27382,Subscriber,1981,male,
780,2018-05-30T18:32:27.669000,2018-05-30T18:45:28.144000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,3356,Amsterdam Ave & W 66 St,40.7746671,-73.98470567,25902,Subscriber,1973,male,
428,2018-05-30T18:30:33.502000,2018-05-30T18:37:42.474000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,480,W 53 St & 10 Ave,40.76669671,-73.99061728,25917,Subscriber,1988,male,
484,2018-05-30T18:29:42.969000,2018-05-30T18:37:47.588000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,480,W 53 St & 10 Ave,40.76669671,-73.99061728,31400,Customer,1969,unknown,
846,2018-05-30T18:29:11.250000,2018-05-30T18:43:18.011000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,3172,W 74 St & Columbus Ave,40.7785669,-73.97754961,33530,Subscriber,1989,female,
177,2018-05-30T18:28:21.322000,2018-05-30T18:31:19.168000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,515,W 43 St & 10 Ave,40.76009437,-73.99461843,31586,Subscriber,1991,male,
168,2018-05-30T18:24:10.574000,2018-05-30T18:26:59.463000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,465,Broadway & W 41 St,40.75513557,-73.98658032,27730,Subscriber,1981,male,
1250,2018-05-30T18:18:21.988000,2018-05-30T18:39:12.570000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,281,Grand Army Plaza & Central Park S,40.7643971,-73.97371465,25905,Subscriber,1981,male,
122,2018-05-30T18:16:06.329000,2018-05-30T18:18:08.686000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,465,Broadway & W 41 St,40.75513557,-73.98658032,27941,Subscriber,1981,male,
707,2018-05-30T18:14:55.290000,2018-05-30T18:26:42.505000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,540,Lexington Ave & E 29 St,40.743115553764859,-73.982153534889221,20877,Subscriber,1989,male,
730,2018-05-30T18:13:51.812000,2018-05-30T18:26:02.120000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,3163,Central Park West & W 68 St,40.7734066,-73.97782542,33043,Subscriber,1977,male,
254,2018-05-30T18:12:58.670000,2018-05-30T18:17:13.268000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,478,11 Ave & W 41 St,40.76030096,-73.99884222,32305,Subscriber,1992,male,
439,2018-05-30T18:11:27.086000,2018-05-30T18:18:46.388000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,519,Pershing Square North,40.751873,-73.977706,14857,Subscriber,1994,female,
654,2018-05-30T18:11:16.731000,2018-05-30T18:22:11.581000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,3165,Central Park West & W 72 St,40.775793766836657,-73.9762057363987,20963,Subscriber,1986,female,
695,2018-05-30T18:11:01.624000,2018-05-30T18:22:37.527000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,3134,3 Ave & E 62 St,40.76312584,-73.96526895,26919,Subscriber,1977,female,
449,2018-05-30T18:08:13.121000,2018-05-30T18:15:42.405000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,499,Broadway & W 60 St,40.76915505,-73.98191841,30643,Subscriber,1974,male,
1224,2018-05-30T18:04:50.309000,2018-05-30T18:25:14.629000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,368,Carmine St & 6 Ave,40.73038599,-74.00214988,27201,Subscriber,1981,male,
602,2018-05-30T18:04:34.971000,2018-05-30T18:14:37.170000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,518,E 39 St & 2 Ave,40.74780373,-73.9734419,29855,Subscriber,1984,male,
1341,2018-05-30T18:02:54.628000,2018-05-30T18:25:16.056000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,347,Greenwich St & W Houston St,40.728846,-74.008591,25840,Subscriber,1992,male,
622,2018-05-30T18:02:30.520000,2018-05-30T18:12:53.131000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,346,Bank St & Hudson St,40.73652889,-74.00618026,24964,Customer,1969,unknown,
530,2018-05-30T17:56:54.636000,2018-05-30T18:05:44.651000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,486,Broadway & W 29 St,40.7462009,-73.98855723,26688,Subscriber,1962,male,
673,2018-05-30T17:54:59.808000,2018-05-30T18:06:12.949000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,446,W 24 St & 7 Ave,40.74487634,-73.99529885,30833,Subscriber,1952,male,
673,2018-05-30T17:54:22.552000,2018-05-30T18:05:35.655000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,3176,W 64 St & West End Ave,40.77452835,-73.98753759,28108,Subscriber,1974,male,
555,2018-05-30T17:52:01.642000,2018-05-30T18:01:16.642000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,508,W 46 St & 11 Ave,40.76341379,-73.99667444,32093,Subscriber,1968,male,
689,2018-05-30T17:50:41.739000,2018-05-30T18:02:10.973000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,3431,E 35 St & 3 Ave,40.746524,-73.977885,30408,Subscriber,1994,female,
275,2018-05-30T17:50:04.214000,2018-05-30T17:54:39.885000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,478,11 Ave & W 41 St,40.76030096,-73.99884222,28919,Subscriber,1983,male,
146,2018-05-30T17:43:34.143000,2018-05-30T17:46:00.317000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,515,W 43 St & 10 Ave,40.76009437,-73.99461843,27940,Subscriber,1993,male,
1830,2018-05-30T17:41:46.111000,2018-05-30T18:12:16.932000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,309,Murray St & West St,40.7149787,-74.013012,30239,Subscriber,1969,male,
605,2018-05-30T17:38:55.538000,2018-05-30T17:49:01.149000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,440,E 45 St & 3 Ave,40.75255434,-73.97282625,31964,Subscriber,1967,male,
245,2018-05-30T17:38:40.132000,2018-05-30T17:42:45.783000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,495,W 47 St & 10 Ave,40.76269882,-73.99301222,28414,Subscriber,1992,female,
725,2018-05-30T17:34:17.233000,2018-05-30T17:46:22.403000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,530,11 Ave & W 59 St,40.771522,-73.990541,31856,Subscriber,1970,male,
2212,2018-05-30T17:30:38.821000,2018-05-30T18:07:31.196000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,3656,E 2 St & Avenue A,40.723077490686727,-73.985836207866669,30531,Subscriber,1995,male,
1238,2018-05-30T17:26:05.679000,2018-05-30T17:46:44.293000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,3372,E 74 St & 1 Ave,40.7689738,-73.95482273,33400,Subscriber,1971,male,
357,2018-05-30T17:20:54.666000,2018-05-30T17:26:52.209000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,447,8 Ave & W 52 St,40.76370739,-73.9851615,25196,Subscriber,1992,female,
1165,2018-05-30T17:19:43.441000,2018-05-30T17:39:08.705000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,368,Carmine St & 6 Ave,40.73038599,-74.00214988,32079,Subscriber,1990,male,
740,2018-05-30T17:18:47.909000,2018-05-30T17:31:08.016000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,2006,Central Park S & 6 Ave,40.76590936,-73.97634151,29956,Subscriber,1966,male,
2362,2018-05-30T17:15:11.493000,2018-05-30T17:54:34.272000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,3508,St Nicholas Ave & Manhattan Ave,40.809725,-73.953149,31487,Subscriber,1967,male,
550,2018-05-30T17:13:46.548000,2018-05-30T17:22:56.698000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,472,E 32 St & Park Ave,40.7457121,-73.98194829,32557,Subscriber,1990,male,
434,2018-05-30T17:13:46.358000,2018-05-30T17:21:00.942000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,514,12 Ave & W 40 St,40.76087502,-74.00277668,14595,Subscriber,1958,male,
355,2018-05-30T17:12:49.586000,2018-05-30T17:18:45.139000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,514,12 Ave & W 40 St,40.76087502,-74.00277668,31923,Subscriber,1981,male,
2261,2018-05-30T17:02:24.250000,2018-05-30T17:40:05.827000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,3002,South End Ave & Liberty St,40.711512,-74.015756,27818,Subscriber,1955,male,
94,2018-05-30T17:02:01.031000,2018-05-30T17:03:36.008000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,3236,W 42 St & Dyer Ave,40.758984813996342,-73.993799686431885,20900,Subscriber,1967,male,
125,2018-05-30T16:56:31.184000,2018-05-30T16:58:36.225000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,3236,W 42 St & Dyer Ave,40.758984813996342,-73.993799686431885,31153,Subscriber,1967,male,
854,2018-05-30T16:44:44.327000,2018-05-30T16:58:59.035000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,3472,W 15 St & 10 Ave,40.742753828659026,-74.007473587989807,29066,Subscriber,1990,male,
259,2018-05-30T16:37:09.921000,2018-05-30T16:41:29.122000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,3635,W 36 St & 9 Ave,40.754623240291053,-73.99516761302948,32040,Subscriber,1968,male,
523,2018-05-30T16:23:38.202000,2018-05-30T16:32:21.449000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,72,W 52 St & 11 Ave,40.76727216,-73.99392888,32138,Subscriber,1988,male,
543,2018-05-30T16:22:22.067000,2018-05-30T16:31:25.183000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,442,W 27 St & 7 Ave,40.746647,-73.993915,28043,Subscriber,1989,male,
374,2018-05-30T16:18:03.205000,2018-05-30T16:24:17.739000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,478,11 Ave & W 41 St,40.76030096,-73.99884222,32619,Subscriber,1982,male,
166,2018-05-30T15:57:40.899000,2018-05-30T16:00:27.327000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,478,11 Ave & W 41 St,40.76030096,-73.99884222,14881,Subscriber,1990,male,
686,2018-05-30T15:52:50.982000,2018-05-30T16:04:16.991000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,3641,Broadway & W 25 St,40.742868773121117,-73.98918628692627,33081,Subscriber,1970,male,
260,2018-05-30T15:48:21.793000,2018-05-30T15:52:42.773000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,533,Broadway & W 38 St,40.75299641,-73.98721619,31486,Subscriber,1995,female,
1479,2018-05-30T15:31:22.321000,2018-05-30T15:56:02.304000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,236,St Marks Pl & 2 Ave,40.7284186,-73.98713956,20006,Subscriber,1954,female,
690,2018-05-30T15:21:49.692000,2018-05-30T15:33:19.900000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,494,W 26 St & 8 Ave,40.74734825,-73.99723551,19775,Subscriber,1969,female,
1463,2018-05-30T15:08:12.195000,2018-05-30T15:32:35.920000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,358,Christopher St & Greenwich St,40.73291553,-74.00711384,18105,Subscriber,1977,female,
